,return
2018-07-31 00:00:00+00:00,0.013008107710829053
2018-08-31 00:00:00+00:00,0.028324328237454344
2018-09-30 00:00:00+00:00,0.0028477373231736713
2018-10-31 00:00:00+00:00,-0.009843104615921305
2018-11-30 00:00:00+00:00,0.050113385699156465
2018-12-31 00:00:00+00:00,0.004130586827461258
2019-01-31 00:00:00+00:00,-0.06640587352731375
2019-02-28 00:00:00+00:00,0.0223462852828189
2019-03-31 00:00:00+00:00,0.0019250606912331047
2019-04-30 00:00:00+00:00,0.006899929186665599
2019-05-31 00:00:00+00:00,0.009993357640413203
2019-06-30 00:00:00+00:00,0.06362965955490929
2019-07-31 00:00:00+00:00,-0.03924718971798957
2019-08-31 00:00:00+00:00,0.03395921529889656
2019-09-30 00:00:00+00:00,0.0414019049760419
2019-10-31 00:00:00+00:00,0.0034378753760508918
2019-11-30 00:00:00+00:00,0.046717951219175546
2019-12-31 00:00:00+00:00,-0.007146272634645734
2020-01-31 00:00:00+00:00,0.02141756626885183
2020-02-29 00:00:00+00:00,0.011756394146785087
2020-03-31 00:00:00+00:00,0.027131121274450942
2020-04-30 00:00:00+00:00,0.004415334061638632
2020-05-31 00:00:00+00:00,0.013480812006300358
2020-06-30 00:00:00+00:00,-0.030321819127974603
2020-07-31 00:00:00+00:00,0.03603062665844292
2020-08-31 00:00:00+00:00,-0.024219282278474807
2020-09-30 00:00:00+00:00,-0.0023735979574431854
2020-10-31 00:00:00+00:00,0.03818524958918812
2020-11-30 00:00:00+00:00,0.026733831858289925
2020-12-31 00:00:00+00:00,0.0418283502423471
2021-01-31 00:00:00+00:00,-0.0011613995923868137
2021-02-28 00:00:00+00:00,0.06003591246000095
2021-03-31 00:00:00+00:00,0.014871298360502605
2021-04-30 00:00:00+00:00,0.029796102996187512
2021-05-31 00:00:00+00:00,0.00964274105459606
2021-06-30 00:00:00+00:00,-0.012254640609461465
2021-07-31 00:00:00+00:00,-0.019471977212530134
2021-08-31 00:00:00+00:00,0.013758663196483223
2021-09-30 00:00:00+00:00,-0.004357627147802523
2021-10-31 00:00:00+00:00,0.05182456629179777
2021-11-30 00:00:00+00:00,0.02198879806213938
2021-12-31 00:00:00+00:00,-0.018707527179997907
2022-01-31 00:00:00+00:00,-0.006902104210671722
2022-02-28 00:00:00+00:00,0.023580993469879186
2022-03-31 00:00:00+00:00,-0.00616356695979603
2022-04-30 00:00:00+00:00,-0.009439317560407612
2022-05-31 00:00:00+00:00,0.0012493851261188293
2022-06-30 00:00:00+00:00,0.04206754330727702
2022-07-31 00:00:00+00:00,-0.007347121608911711
2022-08-31 00:00:00+00:00,0.024838924105824445
2022-09-30 00:00:00+00:00,0.013800055747450468
2022-10-31 00:00:00+00:00,-0.025516018056797707
2022-11-30 00:00:00+00:00,0.06379404791296439
2022-12-31 00:00:00+00:00,-0.02653825396931464
2023-01-31 00:00:00+00:00,0.044827935441359656
2023-02-28 00:00:00+00:00,0.050352726713001505
2023-03-31 00:00:00+00:00,0.04347738504317955
2023-04-30 00:00:00+00:00,0.006134189315578409
2023-05-31 00:00:00+00:00,-0.03819510995453401
2023-06-30 00:00:00+00:00,0.028029959906673563
2023-07-31 00:00:00+00:00,-0.040216598345833354
2023-08-31 00:00:00+00:00,-0.07506516187060952
2023-09-30 00:00:00+00:00,-0.06519314292936496
2023-10-31 00:00:00+00:00,0.06401239703483808
2023-11-30 00:00:00+00:00,-0.06086132905294661
2023-12-31 00:00:00+00:00,0.01438309884786837
2024-01-31 00:00:00+00:00,0.037039476883639066
2024-02-29 00:00:00+00:00,0.05938231645979175
2024-03-31 00:00:00+00:00,0.017334827275860665
2024-04-30 00:00:00+00:00,0.029794389513409403
2024-05-31 00:00:00+00:00,-0.04209145239353462
2024-06-30 00:00:00+00:00,0.018079993843250097
2024-07-31 00:00:00+00:00,-0.00012775700258271794
2024-08-31 00:00:00+00:00,-0.03219218027027926
2024-09-30 00:00:00+00:00,0.023920353415068485
2024-10-31 00:00:00+00:00,0.007908822624402179
2024-11-30 00:00:00+00:00,0.06741827898595498
2024-12-31 00:00:00+00:00,-0.025347497001567354
2025-01-31 00:00:00+00:00,0.0002483866325395656
2025-02-28 00:00:00+00:00,0.039895856132915686
2025-03-31 00:00:00+00:00,-0.02275319156226485
2025-04-30 00:00:00+00:00,-0.028488978002938148
2025-05-31 00:00:00+00:00,-0.009154758323648204
2025-06-30 00:00:00+00:00,-0.027073352300893916
2025-07-31 00:00:00+00:00,0.008176696013739049
2025-08-31 00:00:00+00:00,-0.0043116421132157745
2025-09-30 00:00:00+00:00,0.05144936246065224
